21700105,BetOnline,1096,1610612749,1610612766,203,203,-110,-110
21700106,BetOnline,1096,1610612754,1610612739,217.5,217.5,-110,-110
21700107,BetOnline,1096,1610612737,1610612755,208.5,208.5,-117,-103
21700108,BetOnline,1096,1610612756,1610612764,228,228,-110,-110
21700109,BetOnline,1096,1610612758,1610612738,195,195,-110,-110
21700110,BetOnline,1096,1610612741,1610612748,196.5,196.5,-110,-110
21700111,BetOnline,1096,1610612745,1610612752,214.5,214.5,-120,100
21700112,BetOnline,1096,1610612753,1610612763,206,206,100,-120
21700113,BetOnline,1096,1610612750,1610612740,224.5,224.5,-115,-105
21700114,BetOnline,1096,1610612761,1610612743,217,217,-115,-105
21700115,BetOnline,1096,1610612757,1610612762,191.5,191.5,-118,-102
21700116,BetOnline,1096,1610612742,1610612746,206.5,206.5,-120,100
21700117,BetOnline,1096,1610612744,1610612759,219,219,-117,-103
21700118,BetOnline,1096,1610612747,1610612757,212,212,-110,-110
21700119,BetOnline,1096,1610612749,1610612765,204,204,-115,-105
21700120,BetOnline,1096,1610612741,1610612753,204.5,204.5,-105,-115
21700121,BetOnline,1096,1610612754,1610612755,217,217,-116,-104
21700122,BetOnline,1096,1610612739,1610612764,225,225,-115,-105
21700123,BetOnline,1096,1610612745,1610612737,214,214,-115,-105
21700124,BetOnline,1096,1610612756,1610612752,220.5,220.5,-110,-110
21700125,BetOnline,1096,1610612740,1610612742,211.5,211.5,-105,-115
21700126,BetOnline,1096,1610612766,1610612759,200,200,-115,-105
21700127,BetOnline,1096,1610612748,1610612743,216,216,-115,-105
21700128,BetOnline,1096,1610612761,1610612762,195,195,-105,-115
21700129,BetOnline,1096,1610612738,1610612760,207.5,207.5,-110,-110
21700130,BetOnline,1096,1610612751,1610612747,227.5,227.5,-115,-105
21700131,BetOnline,1096,1610612763,1610612746,200.5,200.5,-105,-115
21700132,BetOnline,1096,1610612758,1610612765,195,195,-118,-102
21700133,BetOnline,1096,1610612740,1610612741,199.5,199.5,-115,-105
21700134,BetOnline,1096,1610612742,1610612750,214,214,-108,-112
21700135,BetOnline,1096,1610612744,1610612743,232.5,232.5,-105,-115
21700136,BetOnline,1096,1610612737,1610612739,220.5,220.5,-107,-113
21700137,BetOnline,1096,1610612748,1610612746,205,205,-104,-116
21700138,BetOnline,1096,1610612738,1610612753,209,209,-120,100
21700139,BetOnline,1096,1610612764,1610612761,213.5,213.5,-110,-110
21700140,BetOnline,1096,1610612762,1610612745,205,205,-110,-110
21700141,BetOnline,1096,1610612756,1610612759,211.5,211.5,-105,-115
21700142,BetOnline,1096,1610612754,1610612752,216,216,-110,-110
21700143,BetOnline,1096,1610612766,1610612750,218,218,-110,-110
21700144,BetOnline,1096,1610612760,1610612757,211,211,-125,105
21700145,BetOnline,1096,1610612763,1610612747,206.5,206.5,-110,-110
21700146,BetOnline,1096,1610612738,1610612737,204.5,204.5,-110,-110
21700147,BetOnline,1096,1610612751,1610612756,233.5,233.5,-110,-110
21700148,BetOnline,1096,1610612748,1610612744,223.5,223.5,-111,-109
21700149,BetOnline,1096,1610612749,1610612739,221.5,221.5,-108,-112
21700150,BetOnline,1096,1610612740,1610612754,217.5,217.5,-120,100
21700151,BetOnline,1096,1610612742,1610612764,213.5,213.5,-114,-106
21700152,BetOnline,1096,1610612766,1610612752,208.5,208.5,-115,-105
21700153,BetOnline,1096,1610612741,1610612761,201,201,-110,-110
21700154,BetOnline,1096,1610612746,1610612759,204,204,-106,-114
21700155,BetOnline,1096,1610612751,1610612743,230,230,-110,-110
21700156,BetOnline,1096,1610612755,1610612762,204,204,-102,-118
21700157,BetOnline,1096,1610612763,1610612757,200.5,200.5,-110,-110
21700158,BetOnline,1096,1610612760,1610612758,203,203,-110,-110
21700159,BetOnline,1096,1610612754,1610612765,209.5,209.5,-110,-110
21700160,BetOnline,1096,1610612752,1610612753,214.5,214.5,-110,-110
21700161,BetOnline,1096,1610612747,1610612738,215,215,-110,-110
21700162,BetOnline,1096,1610612748,1610612756,217,217,-110,-110
21700163,BetOnline,1096,1610612750,1610612744,227,227,-110,-110
21700164,BetOnline,1096,1610612747,1610612764,224,224,-115,-105
21700165,BetOnline,1096,1610612740,1610612761,215,215,-115,-105
21700166,BetOnline,1096,1610612739,1610612745,228,228,-110,-110
21700167,BetOnline,1096,1610612755,1610612758,207.5,207.5,-110,-110
21700168,BetOnline,1096,1610612760,1610612743,215.5,215.5,-110,-110
21700169,BetOnline,1096,1610612737,1610612765,209,209,-118,-102
21700170,BetOnline,1096,1610612766,1610612738,204,204,-115,-105
21700171,BetOnline,1096,1610612754,1610612741,202,202,-105,-115
21700172,BetOnline,1096,1610612746,1610612760,209.5,209.5,-115,-105
21700173,BetOnline,1096,1610612749,1610612759,204.5,204.5,-110,-110
21700174,BetOnline,1096,1610612753,1610612756,227,227,-115,-105
21700175,BetOnline,1096,1610612748,1610612762,193.5,193.5,-114,-106
21700176,BetOnline,1096,1610612751,1610612757,218.5,218.5,-118,-102
21700177,BetOnline,1096,1610612737,1610612764,216.5,216.5,-106,-114
21700178,BetOnline,1096,1610612746,1610612740,218,218,-110,-110
21700179,BetOnline,1096,1610612758,1610612752,201.5,201.5,-108,-112
21700180,BetOnline,1096,1610612763,1610612745,210,210,-110,-110
21700181,BetOnline,1096,1610612739,1610612742,214,214,-112,-108
21700182,BetOnline,1096,1610612747,1610612749,217.5,217.5,-115,-105
21700183,BetOnline,1096,1610612741,1610612759,190,190,-106,-114
21700184,BetOnline,1096,1610612755,1610612744,232,232,-115,-105
21700185,BetOnline,1096,1610612753,1610612743,216.5,216.5,-114,-106
21700186,BetOnline,1096,1610612750,1610612756,232,232,-108,-112
21700187,BetOnline,1096,1610612751,1610612762,208.5,208.5,-110,-110
21700188,BetOnline,1096,1610612761,1610612738,202,202,-112,-108
21700189,BetOnline,1096,1610612748,1610612765,200.5,200.5,-110,-110
21700190,BetOnline,1096,1610612745,1610612754,226,226,-115,-105
21700191,BetOnline,1096,1610612742,1610612760,203,203,-110,-110
21700192,BetOnline,1096,1610612758,1610612764,208,208,-120,100
21700193,BetOnline,1096,1610612739,1610612752,221.5,221.5,-105,-115
21700194,BetOnline,1096,1610612763,1610612749,200,200,-108,-112
21700195,BetOnline,1096,1610612737,1610612740,217,217,-108,-112
21700196,BetOnline,1096,1610612747,1610612756,230,230,-115,-105
21700197,BetOnline,1096,1610612750,1610612762,209.5,209.5,-110,-110
21700198,BetOnline,1096,1610612743,1610612757,212.5,212.5,-115,-105
21700199,BetOnline,1096,1610612753,1610612744,223,223,-115,-105
21700200,BetOnline,1096,1610612755,1610612746,223,223,-115,-105
21700201,BetOnline,1096,1610612738,1610612751,209,209,-110,-110
21700202,BetOnline,1096,1610612761,1610612745,218,218,-110,-110
21700203,BetOnline,1096,1610612759,1610612742,200,200,-105,-115
21700204,BetOnline,1096,1610612758,1610612737,205,205,-110,-110
21700205,BetOnline,1096,1610612764,1610612748,211.5,211.5,-112,-108
21700206,BetOnline,1096,1610612762,1610612752,203,203,-105,-115
21700207,BetOnline,1096,1610612739,1610612766,218.5,218.5,-112,-108
21700208,BetOnline,1096,1610612754,1610612763,203.5,203.5,-108,-112
21700209,BetOnline,1096,1610612765,1610612749,204.5,204.5,-108,-112
21700210,BetOnline,1096,1610612759,1610612750,209,209,-110,-110
21700211,BetOnline,1096,1610612761,1610612740,217.5,217.5,-108,-112
21700212,BetOnline,1096,1610612741,1610612760,204.5,204.5,-110,-110
21700213,BetOnline,1096,1610612753,1610612757,214.5,214.5,-108,-112
21700214,BetOnline,1096,1610612755,1610612747,220.5,220.5,-114,-106
21700215,BetOnline,1096,1610612744,1610612738,218.5,218.5,-115,-105
21700216,BetOnline,1096,1610612745,1610612756,230.5,230.5,-110,-110
21700217,BetOnline,1096,1610612765,1610612754,211.5,211.5,-113,-107
21700218,BetOnline,1096,1610612748,1610612764,205.5,205.5,-110,-110
21700219,BetOnline,1096,1610612762,1610612751,209.5,209.5,-108,-112
21700220,BetOnline,1096,1610612746,1610612739,223.5,223.5,-103,-117
21700221,BetOnline,1096,1610612752,1610612761,217,217,-107,-113
21700222,BetOnline,1096,1610612766,1610612741,198.5,198.5,-112,-108
21700223,BetOnline,1096,1610612760,1610612759,200.5,200.5,-110,-110
21700224,BetOnline,1096,1610612750,1610612742,211.5,211.5,-110,-110
21700225,BetOnline,1096,1610612757,1610612758,199,199,-112,-108
21700226,BetOnline,1096,1610612740,1610612743,221.5,221.5,-112,-108
21700227,BetOnline,1096,1610612756,1610612747,228.5,228.5,-110,-110
21700228,BetOnline,1096,1610612746,1610612766,213,213,-112,-108
21700229,BetOnline,1096,1610612762,1610612753,207,207,-115,-105
21700230,BetOnline,1096,1610612738,1610612737,202.5,202.5,-112,-108
21700231,BetOnline,1096,1610612744,1610612755,233,233,-107,-113
21700232,BetOnline,1096,1610612745,1610612763,214,214,-108,-112
21700233,BetOnline,1096,1610612749,1610612742,203.5,203.5,-110,-110
21700234,BetOnline,1096,1610612758,1610612757,195,195,-112,-108
21700235,BetOnline,1096,1610612754,1610612748,208.5,208.5,-105,-115
21700236,BetOnline,1096,1610612744,1610612751,230,230,-105,-115
21700237,BetOnline,1096,1610612764,1610612761,208.5,208.5,-112,-108
21700238,BetOnline,1096,1610612765,1610612750,208.5,208.5,-117,-103
21700239,BetOnline,1096,1610612741,1610612756,215.5,215.5,-120,100
21700240,BetOnline,1096,1610612743,1610612747,222.5,222.5,-115,-105
21700241,BetOnline,1096,1610612750,1610612766,211,211,-110,-110
21700242,BetOnline,1096,1610612739,1610612765,218,218,-110,-110
21700243,BetOnline,1096,1610612754,1610612753,218.5,218.5,-113,-107
21700244,BetOnline,1096,1610612762,1610612755,211,211,-102,-118
21700245,BetOnline,1096,1610612746,1610612752,208.5,208.5,-110,-110
21700246,BetOnline,1096,1610612757,1610612763,197.5,197.5,-108,-112
21700247,BetOnline,1096,1610612764,1610612749,208,208,-112,-108
21700248,BetOnline,1096,1610612760,1610612740,213.5,213.5,-106,-114
21700249,BetOnline,1096,1610612738,1610612742,200.5,200.5,-110,-110
21700250,BetOnline,1096,1610612737,1610612759,203.5,203.5,-110,-110
21700251,BetOnline,1096,1610612743,1610612758,210.5,210.5,-110,-110
21700252,BetOnline,1096,1610612741,1610612747,211.5,211.5,-115,-105
21700253,BetOnline,1096,1610612764,1610612766,208,208,-111,-109
21700254,BetOnline,1096,1610612751,1610612739,228,228,-105,-115
21700255,BetOnline,1096,1610612757,1610612755,211,211,-114,-106
21700256,BetOnline,1096,1610612746,1610612737,209,209,-110,-110
21700257,BetOnline,1096,1610612738,1610612748,195.5,195.5,-111,-109
21700258,BetOnline,1096,1610612761,1610612752,210.5,210.5,-110,-110
21700259,BetOnline,1096,1610612743,1610612745,223.5,223.5,-104,-116
21700260,BetOnline,1096,1610612742,1610612763,199.5,199.5,-112,-108
21700261,BetOnline,1096,1610612753,1610612750,217.5,217.5,-110,-110
21700262,BetOnline,1096,1610612759,1610612740,207,207,-113,-107
21700263,BetOnline,1096,1610612744,1610612760,222,222,-110,-110
21700264,BetOnline,1096,1610612749,1610612756,219,219,-110,-110
21700265,BetOnline,1096,1610612741,1610612762,195.5,195.5,-108,-112
21700266,BetOnline,1096,1610612747,1610612758,205.5,205.5,-112,-108
21700267,BetOnline,1096,1610612757,1610612751,210.5,210.5,-115,-105
21700268,BetOnline,1096,1610612752,1610612737,206.5,206.5,-107,-113
21700269,BetOnline,1096,1610612753,1610612738,208.5,208.5,-114,-106
21700270,BetOnline,1096,1610612766,1610612739,217.5,217.5,-108,-112
21700271,BetOnline,1096,1610612761,1610612754,216.5,216.5,-110,-110
21700272,BetOnline,1096,1610612748,1610612750,207,207,-113,-107
21700273,BetOnline,1096,1610612765,1610612760,201.5,201.5,-108,-112
21700274,BetOnline,1096,1610612763,1610612743,211,211,-114,-106
21700275,BetOnline,1096,1610612740,1610612756,226,226,-110,-110
21700276,BetOnline,1096,1610612741,1610612744,212,212,-111,-109
21700277,BetOnline,1096,1610612759,1610612766,201.5,201.5,-110,-110
21700278,BetOnline,1096,1610612753,1610612755,221,221,-111,-109
21700279,BetOnline,1096,1610612757,1610612764,202.5,202.5,-108,-112
21700280,BetOnline,1096,1610612761,1610612737,208.5,208.5,-108,-112
21700281,BetOnline,1096,1610612738,1610612754,204.5,204.5,-110,-110
21700282,BetOnline,1096,1610612752,1610612745,214,214,-110,-110
21700283,BetOnline,1096,1610612760,1610612742,204.5,204.5,-113,-107
21700284,BetOnline,1096,1610612740,1610612744,228,228,-108,-112
21700285,BetOnline,1096,1610612749,1610612762,196.5,196.5,-109,-111
21700286,BetOnline,1096,1610612746,1610612758,202.5,202.5,-108,-112
21700287,BetOnline,1096,1610612748,1610612741,195.5,195.5,-108,-112
21700288,BetOnline,1096,1610612756,1610612750,220.5,220.5,-110,-110
21700289,BetOnline,1096,1610612751,1610612763,212,212,-110,-110
21700290,BetOnline,1096,1610612753,1610612754,218,218,-110,-110
21700291,BetOnline,1096,1610612739,1610612755,224.5,224.5,-115,-105
21700292,BetOnline,1096,1610612765,1610612738,198.5,198.5,-110,-110
21700293,BetOnline,1096,1610612757,1610612752,204,204,-109,-111
21700294,BetOnline,1096,1610612751,1610612745,224,224,-105,-115
21700295,BetOnline,1096,1610612742,1610612759,194.5,194.5,-112,-108
21700296,BetOnline,1096,1610612758,1610612744,204.5,204.5,-110,-110
21700297,BetOnline,1096,1610612747,1610612746,216.5,216.5,-108,-112
21700298,BetOnline,1096,1610612748,1610612739,210,210,-111,-109
21700299,BetOnline,1096,1610612756,1610612741,213.5,213.5,-110,-110
21700300,BetOnline,1096,1610612764,1610612750,209.5,209.5,-110,-110
21700301,BetOnline,1096,1610612743,1610612762,206,206,-115,-105
21700302,BetOnline,1096,1610612749,1610612758,196.5,196.5,-111,-109
21700303,BetOnline,1096,1610612756,1610612765,216.5,216.5,-110,-110
21700304,BetOnline,1096,1610612760,1610612753,213.5,213.5,-110,-110
21700305,BetOnline,1096,1610612764,1610612755,211.5,211.5,-110,-110
21700306,BetOnline,1096,1610612748,1610612752,206.5,206.5,-113,-107
21700307,BetOnline,1096,1610612766,1610612761,205,205,-106,-114
21700308,BetOnline,1096,1610612754,1610612745,224.5,224.5,-110,-110
21700309,BetOnline,1096,1610612750,1610612740,215,215,-110,-110
21700310,BetOnline,1096,1610612751,1610612742,211,211,-110,-110
21700311,BetOnline,1096,1610612763,1610612759,195,195,-111,-109
21700312,BetOnline,1096,1610612744,1610612747,228.5,228.5,-110,-110
21700313,BetOnline,1096,1610612739,1610612737,218,218,-110,-110
21700314,BetOnline,1096,1610612755,1610612738,211.5,211.5,-115,-105
21700315,BetOnline,1096,1610612741,1610612743,209,209,-113,-107
21700316,BetOnline,1096,1610612749,1610612757,200.5,200.5,-112,-108
21700317,BetOnline,1096,1610612762,1610612746,202.5,202.5,-107,-113
21700318,BetOnline,1096,1610612744,1610612753,228.5,228.5,-114,-106
21700319,BetOnline,1096,1610612754,1610612761,217,217,-110,-110
21700320,BetOnline,1096,1610612765,1610612764,203.5,203.5,-110,-110
21700321,BetOnline,1096,1610612766,1610612748,206,206,-110,-110
21700322,BetOnline,1096,1610612758,1610612741,195.5,195.5,-105,-115
21700323,BetOnline,1096,1610612759,1610612763,192.5,192.5,-109,-111
21700324,BetOnline,1096,1610612750,1610612760,208,208,-109,-111
21700325,BetOnline,1096,1610612740,1610612762,205,205,-110,-110
21700326,BetOnline,1096,1610612756,1610612738,216,216,-110,-110
21700327,BetOnline,1096,1610612746,1610612742,209,209,-105,-115
21700328,BetOnline,1096,1610612737,1610612751,217,217,-121,101
21700329,BetOnline,1096,1610612763,1610612739,206,206,-114,-106
21700330,BetOnline,1096,1610612765,1610612755,213,213,-113,-107
21700331,BetOnline,1096,1610612758,1610612749,199.5,199.5,-115,-105
21700332,BetOnline,1096,1610612747,1610612743,221.5,221.5,-110,-110
21700333,BetOnline,1096,1610612740,1610612757,210.5,210.5,-111,-109
21700334,BetOnline,1096,1610612753,1610612752,212,212,-108,-112
21700335,BetOnline,1096,1610612744,1610612748,221.5,221.5,-115,-105
21700336,BetOnline,1096,1610612746,1610612750,214,214,-110,-110
21700337,BetOnline,1096,1610612759,1610612760,198.5,198.5,-120,100
21700338,BetOnline,1096,1610612745,1610612747,223,223,-115,-105
21700339,BetOnline,1096,1610612753,1610612766,218.5,218.5,-110,-110
21700340,BetOnline,1096,1610612752,1610612754,212,212,-111,-109
21700341,BetOnline,1096,1610612756,1610612755,227.5,227.5,-115,-105
21700342,BetOnline,1096,1610612751,1610612737,222,222,-112,-108
21700343,BetOnline,1096,1610612749,1610612738,203.5,203.5,-112,-108
21700344,BetOnline,1096,1610612739,1610612741,210,210,-115,-105
21700345,BetOnline,1096,1610612750,1610612763,201,201,-110,-110
21700346,BetOnline,1096,1610612744,1610612740,228,228,-114,-106
21700347,BetOnline,1096,1610612743,1610612742,209.5,209.5,-112,-108
21700348,BetOnline,1096,1610612765,1610612759,200.5,200.5,-105,-115
21700349,BetOnline,1096,1610612764,1610612762,196.5,196.5,-105,-115
21700350,BetOnline,1096,1610612756,1610612761,224.5,224.5,-112,-108
21700351,BetOnline,1096,1610612762,1610612760,199,199,-110,-110
21700352,BetOnline,1096,1610612764,1610612757,203,203,-110,-110
21700353,BetOnline,1096,1610612758,1610612739,210,210,-115,-105
21700354,BetOnline,1096,1610612741,1610612754,207.5,207.5,-110,-110
21700355,BetOnline,1096,1610612737,1610612753,215.5,215.5,-108,-112
21700356,BetOnline,1096,1610612742,1610612738,201.5,201.5,-115,-105
21700357,BetOnline,1096,1610612763,1610612752,197,197,-115,-105
21700358,BetOnline,1096,1610612744,1610612766,215,215,-110,-110
21700359,BetOnline,1096,1610612765,1610612749,203.5,203.5,-115,-105
21700360,BetOnline,1096,1610612743,1610612740,222,222,-110,-110
21700361,BetOnline,1096,1610612748,1610612759,197.5,197.5,-115,-105
21700362,BetOnline,1096,1610612750,1610612746,210.5,210.5,-105,-115
21700363,BetOnline,1096,1610612747,1610612755,222,222,-110,-110
21700364,BetOnline,1096,1610612764,1610612756,213,213,-112,-108
21700365,BetOnline,1096,1610612760,1610612751,215.5,215.5,-112,-108
21700366,BetOnline,1096,1610612745,1610612762,211,211,-108,-112
21700367,BetOnline,1096,1610612741,1610612766,202.5,202.5,-115,-105
21700368,BetOnline,1096,1610612744,1610612765,211.5,211.5,-110,-110
21700369,BetOnline,1096,1610612739,1610612754,221,221,-110,-110
21700370,BetOnline,1096,1610612743,1610612753,218,218,-110,-110
21700371,BetOnline,1096,1610612761,1610612763,201.5,201.5,-105,-115
21700372,BetOnline,1096,1610612742,1610612749,201,201,-105,-115
21700373,BetOnline,1096,1610612758,1610612740,208.5,208.5,-110,-110
21700374,BetOnline,1096,1610612738,1610612759,197.5,197.5,-115,-105
21700375,BetOnline,1096,1610612764,1610612746,205,205,-110,-110
21700376,BetOnline,1096,1610612748,1610612751,212.5,212.5,-109,-111
21700377,BetOnline,1096,1610612747,1610612766,211.5,211.5,-105,-115
21700378,BetOnline,1096,1610612753,1610612737,208.5,208.5,-111,-109
21700379,BetOnline,1096,1610612755,1610612739,220.5,220.5,-110,-110
21700380,BetOnline,1096,1610612752,1610612741,200,200,-113,-107
21700381,BetOnline,1096,1610612762,1610612749,197,197,-114,-106
21700382,BetOnline,1096,1610612760,1610612763,197,197,-112,-108
21700383,BetOnline,1096,1610612759,1610612756,205.5,205.5,-115,-105
21700384,BetOnline,1096,1610612745,1610612757,218,218,-110,-110
21700385,BetOnline,1096,1610612761,1610612758,207,207,-106,-114
21700386,BetOnline,1096,1610612738,1610612765,201.5,201.5,-105,-115
21700387,BetOnline,1096,1610612743,1610612754,217.5,217.5,-110,-110
21700388,BetOnline,1096,1610612742,1610612750,207.5,207.5,-120,100
21700389,BetOnline,1096,1610612755,1610612740,218,218,-110,-110
21700390,BetOnline,1096,1610612737,1610612752,206.5,206.5,-110,-110
21700391,BetOnline,1096,1610612738,1610612741,193.5,193.5,-110,-110
21700392,BetOnline,1096,1610612740,1610612745,227,227,-110,-110
21700393,BetOnline,1096,1610612748,1610612763,194.5,194.5,-107,-113
21700394,BetOnline,1096,1610612766,1610612760,207,207,-110,-110
21700395,BetOnline,1096,1610612757,1610612744,217.5,217.5,-110,-110
21700396,BetOnline,1096,1610612761,1610612746,215.5,215.5,-110,-110
21700397,BetOnline,1096,1610612737,1610612739,215,215,-107,-113
21700398,BetOnline,1096,1610612743,1610612765,211,211,-109,-111
21700399,BetOnline,1096,1610612747,1610612752,211,211,-112,-108
21700400,BetOnline,1096,1610612764,1610612751,214.5,214.5,-109,-111
21700401,BetOnline,1096,1610612755,1610612750,215.5,215.5,-110,-110
21700402,BetOnline,1096,1610612759,1610612742,200.5,200.5,-110,-110
21700403,BetOnline,1096,1610612756,1610612758,210,210,-106,-114
21700404,BetOnline,1096,1610612760,1610612754,214,214,-110,-110
21700405,BetOnline,1096,1610612746,1610612753,210.5,210.5,-104,-116
21700406,BetOnline,1096,1610612763,1610612764,200.5,200.5,-110,-110
21700407,BetOnline,1096,1610612743,1610612738,208.5,208.5,-110,-110
21700408,BetOnline,1096,1610612757,1610612748,204,204,-107,-113
21700409,BetOnline,1096,1610612762,1610612741,196.5,196.5,-110,-110
21700410,BetOnline,1096,1610612749,1610612740,217.5,217.5,-115,-105
21700411,BetOnline,1096,1610612761,1610612756,221,221,-110,-110
21700412,BetOnline,1096,1610612766,1610612745,219.5,219.5,-110,-110
21700413,BetOnline,1096,1610612765,1610612737,205.5,205.5,-107,-113
21700414,BetOnline,1096,1610612752,1610612751,213,213,-108,-112
21700415,BetOnline,1096,1610612747,1610612739,221,221,-110,-110
21700416,BetOnline,1096,1610612758,1610612750,201.5,201.5,-112,-108
21700417,BetOnline,1096,1610612742,1610612744,210,210,-110,-110
21700418,BetOnline,1096,1610612748,1610612766,203.5,203.5,-110,-110
21700419,BetOnline,1096,1610612765,1610612754,208,208,-112,-108
21700420,BetOnline,1096,1610612757,1610612753,208,208,-110,-110
21700421,BetOnline,1096,1610612760,1610612755,213.5,213.5,-110,-110
21700422,BetOnline,1096,1610612746,1610612764,209,209,-107,-113
21700423,BetOnline,1096,1610612762,1610612738,197.5,197.5,-107,-113
21700424,BetOnline,1096,1610612751,1610612761,218,218,-110,-110
21700425,BetOnline,1096,1610612737,1610612763,199,199,-110,-110
21700426,BetOnline,1096,1610612741,1610612749,204.5,204.5,-110,-110
21700427,BetOnline,1096,1610612740,1610612743,222,222,-110,-110
21700428,BetOnline,1096,1610612759,1610612745,214.5,214.5,-110,-110
21700429,BetOnline,1096,1610612757,1610612766,205.5,205.5,-112,-108
21700430,BetOnline,1096,1610612762,1610612739,212,212,-110,-110
21700431,BetOnline,1096,1610612760,1610612752,202,202,-108,-112
21700432,BetOnline,1096,1610612746,1610612748,205.5,205.5,-113,-107
21700433,BetOnline,1096,1610612749,1610612745,222,222,-110,-110
21700434,BetOnline,1096,1610612756,1610612750,217.5,217.5,-110,-110
21700435,BetOnline,1096,1610612742,1610612759,198.5,198.5,-110,-110
21700436,BetOnline,1096,1610612738,1610612763,195,195,-110,-110
21700437,BetOnline,1096,1610612758,1610612761,203,203,-110,-110
21700438,BetOnline,1096,1610612753,1610612765,204,204,-110,-110
21700439,BetOnline,1096,1610612754,1610612751,219.5,219.5,-115,-105
21700440,BetOnline,1096,1610612739,1610612764,216,216,-110,-110
21700441,BetOnline,1096,1610612752,1610612766,206,206,-113,-107
21700442,BetOnline,1096,1610612738,1610612754,206.5,206.5,-115,-105
21700443,BetOnline,1096,1610612748,1610612737,201.5,201.5,-110,-110
21700444,BetOnline,1096,1610612755,1610612741,209.5,209.5,-113,-107
21700445,BetOnline,1096,1610612762,1610612745,216.5,216.5,-113,-107
21700446,BetOnline,1096,1610612757,1610612750,207.5,207.5,-110,-110
21700447,BetOnline,1096,1610612743,1610612760,211,211,-113,-107
21700448,BetOnline,1096,1610612756,1610612742,209,209,-110,-110
21700449,BetOnline,1096,1610612746,1610612759,199.5,199.5,-110,-110
21700450,BetOnline,1096,1610612744,1610612747,219,219,-114,-106
21700451,BetOnline,1096,1610612758,1610612755,207.5,207.5,-107,-113
21700452,BetOnline,1096,1610612740,1610612764,216.5,216.5,-110,-110
21700453,BetOnline,1096,1610612739,1610612749,215,215,-110,-110
21700454,BetOnline,1096,1610612761,1610612766,212,212,-113,-107
21700455,BetOnline,1096,1610612754,1610612737,213,213,-110,-110
21700456,BetOnline,1096,1610612748,1610612738,200,200,-110,-110
21700457,BetOnline,1096,1610612758,1610612751,206,206,-114,-106
21700458,BetOnline,1096,1610612753,1610612741,210.5,210.5,-105,-115
21700459,BetOnline,1096,1610612747,1610612745,225.5,225.5,-110,-110
21700460,BetOnline,1096,1610612762,1610612760,196.5,196.5,-105,-115
21700461,BetOnline,1096,1610612765,1610612742,197.5,197.5,-110,-110
21700462,BetOnline,1096,1610612750,1610612743,214.5,214.5,-111,-109
21700463,BetOnline,1096,1610612759,1610612757,198.5,198.5,-106,-114
21700464,BetOnline,1096,1610612763,1610612744,204.5,204.5,-111,-109
21700465,BetOnline,1096,1610612756,1610612746,215,215,-110,-110
21700466,BetOnline,1096,1610612741,1610612739,216,216,-110,-110
21700467,BetOnline,1096,1610612761,1610612755,217.5,217.5,-110,-110
21700468,BetOnline,1096,1610612738,1610612752,203.5,203.5,-110,-110
21700469,BetOnline,1096,1610612763,1610612756,202.5,202.5,-110,-110
21700470,BetOnline,1096,1610612759,1610612762,195,195,-110,-110
21700471,BetOnline,1096,1610612752,1610612765,202,202,-110,-110
21700472,BetOnline,1096,1610612740,1610612753,218,218,-110,-110
21700473,BetOnline,1096,1610612764,1610612751,215.5,215.5,-112,-108
21700474,BetOnline,1096,1610612742,1610612748,195.5,195.5,-110,-110
21700475,BetOnline,1096,1610612746,1610612745,220,220,-111,-109
21700476,BetOnline,1096,1610612766,1610612749,209,209,-105,-115
21700477,BetOnline,1096,1610612737,1610612760,204,204,-114,-106
21700478,BetOnline,1096,1610612743,1610612757,203,203,-108,-112
21700479,BetOnline,1096,1610612747,1610612744,216,216,-110,-110
