21700105,BetOnline,1096,1610612749,1610612766,203,203,-110,-110
21700855,BetOnline,1096,1610612748,1610612755,202.5,202.5,-114,-106
21700856,BetOnline,1096,1610612754,1610612751,211.5,211.5,-111,-109
21700857,BetOnline,1096,1610612764,1610612752,211,211,-113,-107
21700858,BetOnline,1096,1610612746,1610612738,212,212,-115,-105
21700859,BetOnline,1096,1610612761,1610612741,219.5,219.5,-110,-110
21700860,BetOnline,1096,1610612758,1610612745,214.5,214.5,-110,-110
21700861,BetOnline,1096,1610612760,1610612763,208,208,-112,-108
21700862,BetOnline,1096,1610612747,1610612740,232,232,-111,-109
21700863,BetOnline,1096,1610612756,1610612762,212.5,212.5,-110,-110
21700864,BetOnline,1096,1610612744,1610612757,229,229,-110,-110
21700865,BetOnline,1096,1610612743,1610612749,214.5,214.5,-115,-105
21700866,BetOnline,1096,1610612747,1610612750,228,228,-113,-107
21700867,BetOnline,1096,1610612751,1610612766,216.5,216.5,-110,-110
21700868,BetOnline,1096,1610612752,1610612753,216,216,-115,-105
21700869,BetOnline,1096,1610612764,1610612739,221.5,221.5,-110,-110
21700870,BetOnline,1096,1610612755,1610612741,213.5,213.5,-110,-110
21700871,BetOnline,1096,1610612760,1610612758,215,215,-110,-110
21700872,BetOnline,1096,1610612746,1610612744,234.5,234.5,-115,-105
21700873,BetOnline,1096,1610612738,1610612765,208.5,208.5,-110,-110
21700874,BetOnline,1096,1610612737,1610612754,209,209,-110,-110
21700875,BetOnline,1096,1610612766,1610612764,210.5,210.5,-112,-108
21700876,BetOnline,1096,1610612749,1610612761,216.5,216.5,-110,-110
21700877,BetOnline,1096,1610612750,1610612745,223,223,-115,-105
21700878,BetOnline,1096,1610612739,1610612763,214,214,-110,-110
21700879,BetOnline,1096,1610612748,1610612740,215.5,215.5,-109,-111
21700880,BetOnline,1096,1610612759,1610612743,212,212,-113,-107
21700881,BetOnline,1096,1610612746,1610612756,230.5,230.5,-112,-108
21700882,BetOnline,1096,1610612757,1610612762,208,208,-115,-105
21700883,BetOnline,1096,1610612742,1610612747,221.5,221.5,-114,-106
21700884,BetOnline,1096,1610612753,1610612755,217,217,-112,-108
21700885,BetOnline,1096,1610612763,1610612748,198.5,198.5,-115,-105
21700886,BetOnline,1096,1610612738,1610612752,211.5,211.5,-113,-107
21700887,BetOnline,1096,1610612760,1610612744,233.5,233.5,-112,-108
21700888,BetOnline,1096,1610612741,1610612750,218.5,218.5,-110,-110
21700889,BetOnline,1096,1610612757,1610612756,222,222,-112,-108
21700890,BetOnline,1096,1610612742,1610612762,204,204,-110,-110
21700891,BetOnline,1096,1610612747,1610612758,222,222,-113,-107
21700892,BetOnline,1096,1610612765,1610612766,212,212,-112,-108
21700893,BetOnline,1096,1610612740,1610612749,220,220,-110,-110
21700894,BetOnline,1096,1610612759,1610612739,211.5,211.5,-105,-115
21700895,BetOnline,1096,1610612755,1610612764,215,215,-117,-103
21700896,BetOnline,1096,1610612745,1610612743,225,225,-115,-105
21700897,BetOnline,1096,1610612747,1610612737,221.5,221.5,-113,-107
21700898,BetOnline,1096,1610612763,1610612738,203.5,203.5,-109,-111
21700899,BetOnline,1096,1610612741,1610612751,216,216,-110,-110
21700900,BetOnline,1096,1610612744,1610612752,229.5,229.5,-115,-105
21700901,BetOnline,1096,1610612765,1610612761,217,217,-110,-110
21700902,BetOnline,1096,1610612756,1610612740,236,236,-109,-111
21700903,BetOnline,1096,1610612753,1610612760,218,218,-113,-107
21700904,BetOnline,1096,1610612754,1610612742,211,211,-107,-113
21700905,BetOnline,1096,1610612745,1610612762,211.5,211.5,-113,-107
21700906,BetOnline,1096,1610612750,1610612758,216.5,216.5,-110,-110
21700907,BetOnline,1096,1610612741,1610612766,216.5,216.5,-110,-110
21700908,BetOnline,1096,1610612751,1610612739,221.5,221.5,-107,-113
21700909,BetOnline,1096,1610612755,1610612748,205,205,-108,-112
21700910,BetOnline,1096,1610612764,1610612749,212,212,-110,-110
21700911,BetOnline,1096,1610612758,1610612757,209,209,-112,-108
21700912,BetOnline,1096,1610612746,1610612743,229,229,-110,-110
21700913,BetOnline,1096,1610612749,1610612765,210,210,-115,-105
21700914,BetOnline,1096,1610612761,1610612753,222,222,-108,-112
21700915,BetOnline,1096,1610612754,1610612737,214,214,-110,-110
21700916,BetOnline,1096,1610612766,1610612738,211,211,-110,-110
21700917,BetOnline,1096,1610612744,1610612764,228,228,-112,-108
21700918,BetOnline,1096,1610612756,1610612763,216.5,216.5,-114,-106
21700919,BetOnline,1096,1610612760,1610612742,210.5,210.5,-110,-110
21700920,BetOnline,1096,1610612740,1610612759,218.5,218.5,-115,-105
21700921,BetOnline,1096,1610612745,1610612746,229,229,-115,-105
21700922,BetOnline,1096,1610612747,1610612748,218.5,218.5,-110,-110
21700923,BetOnline,1096,1610612755,1610612739,222,222,-107,-113
21700924,BetOnline,1096,1610612751,1610612758,213,213,-118,-102
21700925,BetOnline,1096,1610612750,1610612757,218.5,218.5,-110,-110
21700926,BetOnline,1096,1610612765,1610612753,213.5,213.5,-115,-105
21700927,BetOnline,1096,1610612766,1610612755,215,215,-113,-107
21700928,BetOnline,1096,1610612744,1610612737,228,228,-112,-108
21700929,BetOnline,1096,1610612761,1610612764,216.5,216.5,-106,-114
21700930,BetOnline,1096,1610612742,1610612741,215,215,-114,-106
21700931,BetOnline,1096,1610612743,1610612763,216.5,216.5,-110,-110
21700932,BetOnline,1096,1610612754,1610612749,210.5,210.5,-113,-107
21700933,BetOnline,1096,1610612760,1610612756,227.5,227.5,-115,-105
21700934,BetOnline,1096,1610612750,1610612762,208.5,208.5,-110,-110
21700935,BetOnline,1096,1610612752,1610612746,226.5,226.5,-109,-111
21700936,BetOnline,1096,1610612763,1610612753,212.5,212.5,-112,-108
21700937,BetOnline,1096,1610612743,1610612739,228,228,-114,-106
21700938,BetOnline,1096,1610612765,1610612748,203.5,203.5,-113,-107
21700939,BetOnline,1096,1610612738,1610612745,213.5,213.5,-112,-108
21700940,BetOnline,1096,1610612747,1610612759,218.5,218.5,-110,-110
21700941,BetOnline,1096,1610612760,1610612757,215.5,215.5,-115,-105
21700942,BetOnline,1096,1610612762,1610612758,201.5,201.5,-112,-108
21700943,BetOnline,1096,1610612756,1610612737,225,225,-107,-113
21700944,BetOnline,1096,1610612766,1610612761,218,218,-110,-110
21700945,BetOnline,1096,1610612754,1610612764,211.5,211.5,-110,-110
21700946,BetOnline,1096,1610612740,1610612742,222.5,222.5,-110,-110
21700947,BetOnline,1096,1610612755,1610612749,209,209,-105,-115
21700948,BetOnline,1096,1610612751,1610612746,223.5,223.5,-110,-110
21700949,BetOnline,1096,1610612752,1610612758,215.5,215.5,-110,-110
21700950,BetOnline,1096,1610612765,1610612739,220.5,220.5,-111,-109
21700951,BetOnline,1096,1610612749,1610612754,210.5,210.5,-112,-108
21700952,BetOnline,1096,1610612756,1610612748,218,218,-107,-113
21700953,BetOnline,1096,1610612738,1610612741,207.5,207.5,-110,-110
21700954,BetOnline,1096,1610612763,1610612759,201,201,-107,-113
21700955,BetOnline,1096,1610612753,1610612762,207.5,207.5,-115,-105
21700956,BetOnline,1096,1610612757,1610612747,226,226,-118,-102
21700957,BetOnline,1096,1610612755,1610612766,215,215,-110,-110
21700958,BetOnline,1096,1610612737,1610612761,216,216,-105,-115
21700959,BetOnline,1096,1610612748,1610612764,205,205,-110,-110
21700960,BetOnline,1096,1610612745,1610612760,219.5,219.5,-110,-110
21700961,BetOnline,1096,1610612743,1610612742,216.5,216.5,-110,-110
21700962,BetOnline,1096,1610612752,1610612757,216,216,-115,-105
21700963,BetOnline,1096,1610612751,1610612744,231.5,231.5,-107,-113
21700964,BetOnline,1096,1610612740,1610612746,235.5,235.5,-115,-105
21700965,BetOnline,1096,1610612762,1610612754,201,201,-115,-105
21700966,BetOnline,1096,1610612761,1610612765,214,214,-107,-113
21700967,BetOnline,1096,1610612763,1610612741,211,211,-108,-112
21700968,BetOnline,1096,1610612745,1610612749,214.5,214.5,-115,-105
21700969,BetOnline,1096,1610612740,1610612758,224,224,-113,-107
21700970,BetOnline,1096,1610612739,1610612743,228.5,228.5,-115,-105
21700971,BetOnline,1096,1610612753,1610612747,227,227,-115,-105
21700972,BetOnline,1096,1610612751,1610612766,217.5,217.5,-115,-105
21700973,BetOnline,1096,1610612755,1610612748,209.5,209.5,-110,-110
21700974,BetOnline,1096,1610612738,1610612750,218,218,-115,-105
21700975,BetOnline,1096,1610612756,1610612760,228,228,-110,-110
21700976,BetOnline,1096,1610612759,1610612744,223,223,-116,-104
21700977,BetOnline,1096,1610612741,1610612765,215,215,-105,-115
21700978,BetOnline,1096,1610612737,1610612754,211,211,-112,-108
21700979,BetOnline,1096,1610612745,1610612761,220.5,220.5,-115,-105
21700980,BetOnline,1096,1610612762,1610612763,197.5,197.5,-108,-112
21700981,BetOnline,1096,1610612752,1610612749,214,214,-105,-115
21700982,BetOnline,1096,1610612764,1610612740,222,222,-110,-110
21700983,BetOnline,1096,1610612747,1610612743,230.5,230.5,-110,-110
21700984,BetOnline,1096,1610612744,1610612757,218.5,218.5,-110,-110
21700985,BetOnline,1096,1610612753,1610612758,205.5,205.5,-112,-108
21700986,BetOnline,1096,1610612739,1610612746,229,229,-110,-110
21700987,BetOnline,1096,1610612756,1610612766,219.5,219.5,-112,-108
21700988,BetOnline,1096,1610612764,1610612748,207,207,-116,-104
21700989,BetOnline,1096,1610612763,1610612742,208,208,-107,-113
21700990,BetOnline,1096,1610612759,1610612760,210.5,210.5,-108,-112
21700991,BetOnline,1096,1610612753,1610612746,217.5,217.5,-112,-108
21700992,BetOnline,1096,1610612761,1610612752,216.5,216.5,-106,-114
21700993,BetOnline,1096,1610612741,1610612737,213.5,213.5,-112,-108
21700994,BetOnline,1096,1610612744,1610612750,223.5,223.5,-110,-110
21700995,BetOnline,1096,1610612762,1610612740,212.5,212.5,-120,100
21700996,BetOnline,1096,1610612758,1610612743,213,213,-110,-110
21700997,BetOnline,1096,1610612745,1610612742,211,211,-110,-110
21700998,BetOnline,1096,1610612754,1610612738,209,209,-110,-110
21700999,BetOnline,1096,1610612755,1610612751,219,219,-112,-108
21701000,BetOnline,1096,1610612739,1610612747,229.5,229.5,-110,-110
21701001,BetOnline,1096,1610612759,1610612745,212,212,-108,-112
21701002,BetOnline,1096,1610612749,1610612763,206.5,206.5,-113,-107
21701003,BetOnline,1096,1610612758,1610612760,212.5,212.5,-112,-108
21701004,BetOnline,1096,1610612748,1610612757,208.5,208.5,-113,-107
21701005,BetOnline,1096,1610612754,1610612755,212.5,212.5,-110,-110
21701006,BetOnline,1096,1610612750,1610612764,218.5,218.5,-110,-110
21701007,BetOnline,1096,1610612760,1610612737,216.5,216.5,-110,-110
21701008,BetOnline,1096,1610612761,1610612751,218.5,218.5,-110,-110
21701009,BetOnline,1096,1610612742,1610612752,216,216,-113,-107
21701010,BetOnline,1096,1610612746,1610612741,224.5,224.5,-107,-113
21701011,BetOnline,1096,1610612766,1610612740,229,229,-109,-111
21701012,BetOnline,1096,1610612753,1610612759,200.5,200.5,-107,-113
21701013,BetOnline,1096,1610612765,1610612762,195.5,195.5,-110,-110
21701014,BetOnline,1096,1610612739,1610612756,231,231,-113,-107
21701015,BetOnline,1096,1610612743,1610612747,233,233,-110,-110
21701016,BetOnline,1096,1610612749,1610612753,208,208,-110,-110
21701017,BetOnline,1096,1610612764,1610612738,201.5,201.5,-110,-110
21701018,BetOnline,1096,1610612748,1610612758,205.5,205.5,-110,-110
21701019,BetOnline,1096,1610612747,1610612744,224.5,224.5,-112,-108
21701020,BetOnline,1096,1610612761,1610612754,212.5,212.5,-107,-113
21701021,BetOnline,1096,1610612766,1610612737,219,219,-110,-110
21701022,BetOnline,1096,1610612755,1610612752,218,218,-110,-110
21701023,BetOnline,1096,1610612746,1610612745,225,225,-110,-110
21701024,BetOnline,1096,1610612741,1610612763,210.5,210.5,-110,-110
21701025,BetOnline,1096,1610612740,1610612759,219.5,219.5,-108,-112
21701026,BetOnline,1096,1610612765,1610612743,215.5,215.5,-110,-110
21701027,BetOnline,1096,1610612756,1610612762,214.5,214.5,-115,-105
21701028,BetOnline,1096,1610612739,1610612757,221,221,-110,-110
21701029,BetOnline,1096,1610612738,1610612753,201.5,201.5,-110,-110
21701030,BetOnline,1096,1610612751,1610612755,218,218,-115,-105
21701031,BetOnline,1096,1610612742,1610612761,208.5,208.5,-107,-113
21701032,BetOnline,1096,1610612746,1610612760,223.5,223.5,-110,-110
21701033,BetOnline,1096,1610612758,1610612744,206,206,-118,-102
21701034,BetOnline,1096,1610612748,1610612747,221.5,221.5,-111,-109
21701035,BetOnline,1096,1610612754,1610612764,210.5,210.5,-110,-110
21701036,BetOnline,1096,1610612745,1610612740,227,227,-115,-105
21701037,BetOnline,1096,1610612742,1610612751,211.5,211.5,-115,-105
21701038,BetOnline,1096,1610612766,1610612752,224,224,-112,-108
21701039,BetOnline,1096,1610612739,1610612741,222,222,-110,-110
21701040,BetOnline,1096,1610612743,1610612763,214.5,214.5,-110,-110
21701041,BetOnline,1096,1610612737,1610612749,214.5,214.5,-110,-110
21701042,BetOnline,1096,1610612750,1610612759,211.5,211.5,-108,-112
21701043,BetOnline,1096,1610612758,1610612762,197,197,-108,-112
21701044,BetOnline,1096,1610612744,1610612756,215,215,-110,-110
21701045,BetOnline,1096,1610612765,1610612757,206.5,206.5,-110,-110
21701046,BetOnline,1096,1610612760,1610612761,219.5,219.5,-110,-110
21701047,BetOnline,1096,1610612738,1610612740,213.5,213.5,-110,-110
21701048,BetOnline,1096,1610612745,1610612750,222.5,222.5,-110,-110
21701049,BetOnline,1096,1610612757,1610612746,218,218,-108,-112
21701050,BetOnline,1096,1610612749,1610612739,226.5,226.5,-115,-105
21701051,BetOnline,1096,1610612747,1610612754,219.5,219.5,-115,-105
21701052,BetOnline,1096,1610612766,1610612755,220.5,220.5,-105,-115
21701053,BetOnline,1096,1610612763,1610612751,211,211,-115,-105
21701054,BetOnline,1096,1610612743,1610612748,212.5,212.5,-108,-112
21701055,BetOnline,1096,1610612741,1610612752,218,218,-110,-110
21701056,BetOnline,1096,1610612744,1610612759,201,201,-110,-110
21701057,BetOnline,1096,1610612765,1610612758,205,205,-110,-110
21701058,BetOnline,1096,1610612761,1610612753,211,211,-113,-107
21701059,BetOnline,1096,1610612760,1610612738,208,208,-116,-104
21701060,BetOnline,1096,1610612746,1610612750,228,228,-106,-114
21701061,BetOnline,1096,1610612742,1610612740,218,218,-110,-110
21701062,BetOnline,1096,1610612737,1610612762,207.5,207.5,-108,-112
21701063,BetOnline,1096,1610612765,1610612756,218.5,218.5,-112,-108
21701064,BetOnline,1096,1610612745,1610612757,219,219,-111,-109
21701065,BetOnline,1096,1610612761,1610612739,225,225,-110,-110
21701066,BetOnline,1096,1610612763,1610612755,208.5,208.5,-111,-109
21701067,BetOnline,1096,1610612766,1610612751,221.5,221.5,-113,-107
21701068,BetOnline,1096,1610612752,1610612748,217,217,-110,-110
21701069,BetOnline,1096,1610612743,1610612741,216,216,-107,-113
21701070,BetOnline,1096,1610612746,1610612749,222.5,222.5,-112,-108
21701071,BetOnline,1096,1610612764,1610612759,202,202,-115,-105
21701072,BetOnline,1096,1610612763,1610612766,214.5,214.5,-113,-107
21701073,BetOnline,1096,1610612755,1610612753,212.5,212.5,-107,-113
21701074,BetOnline,1096,1610612765,1610612745,213.5,213.5,-110,-110
21701075,BetOnline,1096,1610612747,1610612740,231.5,231.5,-110,-110
21701076,BetOnline,1096,1610612762,1610612742,199,199,-112,-108
21701077,BetOnline,1096,1610612737,1610612758,212.5,212.5,-112,-108
21701078,BetOnline,1096,1610612746,1610612754,217.5,217.5,-110,-110
21701079,BetOnline,1096,1610612743,1610612764,217.5,217.5,-112,-108
21701080,BetOnline,1096,1610612756,1610612739,228,228,-113,-107
21701081,BetOnline,1096,1610612750,1610612752,226,226,-110,-110
21701082,BetOnline,1096,1610612751,1610612761,221.5,221.5,-110,-110
21701083,BetOnline,1096,1610612749,1610612741,217.5,217.5,-110,-110
21701084,BetOnline,1096,1610612748,1610612760,216.5,216.5,-110,-110
21701085,BetOnline,1096,1610612762,1610612759,193.5,193.5,-115,-105
21701086,BetOnline,1096,1610612738,1610612757,203,203,-115,-105
21701087,BetOnline,1096,1610612737,1610612744,220.5,220.5,-107,-113
21701088,BetOnline,1096,1610612750,1610612755,224,224,-110,-110
21701089,BetOnline,1096,1610612741,1610612765,208,208,-110,-110
21701090,BetOnline,1096,1610612756,1610612753,216,216,-110,-110
21701091,BetOnline,1096,1610612740,1610612745,225,225,-110,-110
21701092,BetOnline,1096,1610612747,1610612763,214.5,214.5,-110,-110
21701093,BetOnline,1096,1610612766,1610612742,215,215,-110,-110
21701094,BetOnline,1096,1610612739,1610612751,228,228,-110,-110
21701095,BetOnline,1096,1610612759,1610612749,207.5,207.5,-110,-110
21701096,BetOnline,1096,1610612748,1610612754,205,205,-115,-105
21701097,BetOnline,1096,1610612746,1610612761,224.5,224.5,-110,-110
21701098,BetOnline,1096,1610612752,1610612764,216.5,216.5,-105,-115
21701099,BetOnline,1096,1610612738,1610612758,197.5,197.5,-110,-110
21701100,BetOnline,1096,1610612757,1610612760,218,218,-111,-109
21701101,BetOnline,1096,1610612737,1610612745,215.5,215.5,-107,-113
21701102,BetOnline,1096,1610612762,1610612744,198,198,-110,-110
21701103,BetOnline,1096,1610612752,1610612766,222,222,-110,-110
21701104,BetOnline,1096,1610612747,1610612765,213,213,-115,-105
21701105,BetOnline,1096,1610612743,1610612755,227,227,-110,-110
21701106,BetOnline,1096,1610612763,1610612750,215,215,-115,-105
21701107,BetOnline,1096,1610612738,1610612756,208.5,208.5,-110,-110
21701108,BetOnline,1096,1610612759,1610612764,202,202,-110,-110
21701109,BetOnline,1096,1610612743,1610612761,224,224,-113,-107
21701110,BetOnline,1096,1610612739,1610612748,221,221,-110,-110
21701111,BetOnline,1096,1610612741,1610612745,213.5,213.5,-110,-110
21701112,BetOnline,1096,1610612757,1610612740,220,220,-110,-110
21701113,BetOnline,1096,1610612742,1610612758,204.5,204.5,-110,-110
21701114,BetOnline,1096,1610612754,1610612744,200,200,-115,-105
21701115,BetOnline,1096,1610612749,1610612746,227,227,105,-125
21701116,BetOnline,1096,1610612739,1610612766,224.5,224.5,-110,-110
21701117,BetOnline,1096,1610612751,1610612753,215.5,215.5,-108,-112
21701118,BetOnline,1096,1610612752,1610612755,223.5,223.5,-110,-110
21701119,BetOnline,1096,1610612757,1610612763,200.5,200.5,-110,-110
21701120,BetOnline,1096,1610612737,1610612750,220,220,-112,-108
21701121,BetOnline,1096,1610612738,1610612762,193.5,193.5,-115,-105
21701122,BetOnline,1096,1610612746,1610612756,222.5,222.5,-110,-110
21701123,BetOnline,1096,1610612742,1610612747,216.5,216.5,-115,-105
21701124,BetOnline,1096,1610612764,1610612765,209,209,-110,-110
21701125,BetOnline,1096,1610612741,1610612748,208.5,208.5,-112,-108
21701126,BetOnline,1096,1610612760,1610612759,208.5,208.5,-112,-108
21701127,BetOnline,1096,1610612754,1610612758,204.5,204.5,-110,-110
21701128,BetOnline,1096,1610612749,1610612744,213,213,-110,-110
21701129,BetOnline,1096,1610612741,1610612753,209,209,-114,-106
21701130,BetOnline,1096,1610612755,1610612737,222,222,-110,-110
21701131,BetOnline,1096,1610612740,1610612739,231,231,-115,-105
21701132,BetOnline,1096,1610612756,1610612745,216,216,-115,-105
21701133,BetOnline,1096,1610612743,1610612760,224.5,224.5,-110,-110
21701134,BetOnline,1096,1610612750,1610612742,217,217,-109,-111
21701135,BetOnline,1096,1610612763,1610612762,197,197,-107,-113
21701136,BetOnline,1096,1610612749,1610612747,222.5,222.5,-110,-110
21701137,BetOnline,1096,1610612746,1610612757,219,219,-105,-115
21701138,BetOnline,1096,1610612766,1610612764,220,220,-110,-110
21701139,BetOnline,1096,1610612765,1610612752,210.5,210.5,-115,-105
21701140,BetOnline,1096,1610612761,1610612738,206,206,-112,-108
21701141,BetOnline,1096,1610612751,1610612748,213.5,213.5,-110,-110
21701142,BetOnline,1096,1610612744,1610612758,210,210,-110,-110
21701143,BetOnline,1096,1610612755,1610612766,222,222,-110,-110
21701144,BetOnline,1096,1610612764,1610612741,206.5,206.5,-110,-110
21701145,BetOnline,1096,1610612745,1610612759,205.5,205.5,-105,-115
21701146,BetOnline,1096,1610612754,1610612746,212.5,212.5,-105,-115
21701147,BetOnline,1096,1610612753,1610612737,209,209,-115,-105
21701148,BetOnline,1096,1610612765,1610612751,212.5,212.5,-115,-105
21701149,BetOnline,1096,1610612742,1610612739,213,213,-115,-105
21701150,BetOnline,1096,1610612760,1610612740,226.5,226.5,-110,-110
21701151,BetOnline,1096,1610612762,1610612750,208,208,-110,-110
21701152,BetOnline,1096,1610612749,1610612743,223,223,-115,-105
21701153,BetOnline,1096,1610612756,1610612744,214.5,214.5,-110,-110
21701154,BetOnline,1096,1610612763,1610612757,205,205,-110,-110
21701155,BetOnline,1096,1610612758,1610612747,211.5,211.5,-110,-110
21701156,BetOnline,1096,1610612761,1610612739,222,222,-110,-110
21701157,BetOnline,1096,1610612751,1610612755,225,225,-113,-107
21701158,BetOnline,1096,1610612737,1610612748,207.5,207.5,-105,-115
21701159,BetOnline,1096,1610612753,1610612752,209,209,-110,-110
21701160,BetOnline,1096,1610612766,1610612741,215,215,-110,-110
21701161,BetOnline,1096,1610612764,1610612745,214,214,-110,-110
21701162,BetOnline,1096,1610612738,1610612749,204.5,204.5,-109,-111
21701163,BetOnline,1096,1610612744,1610612760,221,221,-110,-110
21701164,BetOnline,1096,1610612757,1610612742,208,208,-107,-113
21701165,BetOnline,1096,1610612754,1610612743,212.5,212.5,-110,-110
21701166,BetOnline,1096,1610612747,1610612762,209.5,209.5,-110,-110
21701167,BetOnline,1096,1610612758,1610612756,208.5,208.5,-110,-110
21701168,BetOnline,1096,1610612759,1610612746,208,208,-110,-110
21701169,BetOnline,1096,1610612755,1610612765,216.5,216.5,-110,-110
21701170,BetOnline,1096,1610612742,1610612753,197,197,-107,-113
21701171,BetOnline,1096,1610612738,1610612761,203.5,203.5,-110,-110
21701172,BetOnline,1096,1610612748,1610612737,207,207,-110,-110
21701173,BetOnline,1096,1610612763,1610612740,217,217,-110,-110
21701174,BetOnline,1096,1610612759,1610612747,205,205,-108,-112
21701175,BetOnline,1096,1610612744,1610612754,211.5,211.5,-110,-110
21701176,BetOnline,1096,1610612764,1610612739,220,220,-110,-110
21701177,BetOnline,1096,1610612757,1610612745,211,211,-110,-110
21701178,BetOnline,1096,1610612751,1610612749,221.5,221.5,-110,-110
21701179,BetOnline,1096,1610612746,1610612762,211.5,211.5,-110,-110
21701180,BetOnline,1096,1610612750,1610612743,224.5,224.5,-110,-110
21701181,BetOnline,1096,1610612742,1610612765,201.5,201.5,-115,-105
21701182,BetOnline,1096,1610612766,1610612753,208,208,-110,-110
21701183,BetOnline,1096,1610612739,1610612755,226,226,-115,-105
21701184,BetOnline,1096,1610612737,1610612764,210,210,-110,-110
21701185,BetOnline,1096,1610612741,1610612738,203.5,203.5,-113,-107
21701186,BetOnline,1096,1610612748,1610612752,208,208,-110,-110
21701187,BetOnline,1096,1610612754,1610612761,210,210,-110,-110
21701188,BetOnline,1096,1610612758,1610612763,204,204,-110,-110
21701189,BetOnline,1096,1610612740,1610612756,217.5,217.5,-110,-110
21701190,BetOnline,1096,1610612750,1610612747,221,221,-110,-110
21701191,BetOnline,1096,1610612743,1610612746,222.5,222.5,-112,-108
21701192,BetOnline,1096,1610612749,1610612752,215.5,215.5,-112,-108
21701193,BetOnline,1096,1610612751,1610612741,221,221,-108,-112
21701194,BetOnline,1096,1610612760,1610612745,220.5,220.5,-112,-108
21701195,BetOnline,1096,1610612740,1610612744,226,226,-108,-112
21701196,BetOnline,1096,1610612757,1610612759,203.5,203.5,-110,-110
21701197,BetOnline,1096,1610612754,1610612766,214.5,214.5,-110,-110
21701198,BetOnline,1096,1610612742,1610612755,215,215,-105,-115
21701199,BetOnline,1096,1610612765,1610612763,202.5,202.5,-110,-110
21701200,BetOnline,1096,1610612753,1610612761,209.5,209.5,-110,-110
21701201,BetOnline,1096,1610612762,1610612747,208,208,-105,-115
21701202,BetOnline,1096,1610612737,1610612738,201,201,-110,-110
21701203,BetOnline,1096,1610612744,1610612756,216.5,216.5,-110,-110
21701204,BetOnline,1096,1610612761,1610612765,210.5,210.5,-111,-109
21701205,BetOnline,1096,1610612741,1610612751,218.5,218.5,-110,-110
21701206,BetOnline,1096,1610612760,1610612748,212.5,212.5,-107,-113
21701207,BetOnline,1096,1610612739,1610612752,222,222,-109,-111
21701208,BetOnline,1096,1610612753,1610612749,211.5,211.5,-110,-110
21701209,BetOnline,1096,1610612763,1610612750,215,215,-110,-110
21701210,BetOnline,1096,1610612758,1610612759,200.5,200.5,-108,-112
21701211,BetOnline,1096,1610612757,1610612743,220.5,220.5,-110,-110
21701212,BetOnline,1096,1610612740,1610612746,222.5,222.5,-112,-108
21701213,BetOnline,1096,1610612766,1610612754,216.5,216.5,-114,-106
21701214,BetOnline,1096,1610612755,1610612737,221,221,-113,-107
21701215,BetOnline,1096,1610612738,1610612764,204.5,204.5,-108,-112
21701216,BetOnline,1096,1610612756,1610612742,206.5,206.5,-110,-110
21701217,BetOnline,1096,1610612744,1610612762,211,211,-110,-110
21701218,BetOnline,1096,1610612745,1610612747,218,218,-105,-115
21701219,BetOnline,1096,1610612751,1610612738,205.5,205.5,-112,-108
21701220,BetOnline,1096,1610612752,1610612739,214,214,-107,-113
21701221,BetOnline,1096,1610612761,1610612748,203,203,-110,-110
21701222,BetOnline,1096,1610612764,1610612753,205,205,-114,-106
21701223,BetOnline,1096,1610612749,1610612755,220.5,220.5,-110,-110
21701224,BetOnline,1096,1610612765,1610612741,213,213,-110,-110
21701225,BetOnline,1096,1610612743,1610612750,216.5,216.5,-110,-110
21701226,BetOnline,1096,1610612759,1610612740,211.5,211.5,-110,-110
21701227,BetOnline,1096,1610612763,1610612760,211.5,211.5,-112,-108
21701228,BetOnline,1096,1610612747,1610612746,214.5,214.5,-109,-111
21701229,BetOnline,1096,1610612762,1610612757,202.5,202.5,-110,-110
21701230,BetOnline,1096,1610612745,1610612758,201,201,-110,-110